facility_id,amenity_type,name,lat,lon
454697962,pharmacy,Humana,42.5758656,21.5793192
454704042,hospital,QKMF Kamenica,42.5763475,21.580115
517589630,hospital,Klinika Kirurgjike,42.6443638,21.1623712
603647263,doctors,Ars Dent,42.6683926,21.1752568
612468828,doctors,Kirurgjia,42.6575805,21.1562458
683113552,hospital,Ambulanca Medicinale për Familje,41.991036,20.706698
695414447,pharmacy,Barnatore Olisa,42.6371156,21.0924325
800644182,pharmacy,RAMKU Pharmacy,42.6556532,21.1772096
826704200,pharmacy,Fidanfarm,42.650795,21.1575166
941178965,hospital,Poliklinika GALAXY,42.6536811,21.1514818
1016618064,clinic,"Klinika Private ""Diagnoza""",42.470487,21.4644709
1033293864,pharmacy,Unknown,42.5837727,21.574977
1033295969,pharmacy,Unknown,42.5764566,21.5805347
1033297390,pharmacy,Unknown,42.5888814,21.5753092
1122601139,pharmacy,"Depo Parafarmaceutike ""SHEMO""",42.224914,20.7298712
1213872829,doctors,Joni Dent (Dental),42.6490915,21.161875
1215015781,pharmacy,Barnatore A,42.6570447,21.1667089
1235769462,doctors,"Ordinanca Pediatrika ""RRITU""",42.6552941,21.178945
1298871586,pharmacy,Luma,42.2232853,20.7330446
1344618310,pharmacy,"Barnatore ""REMEDIA"" Driton Berisha",42.6551749,20.2929283
1484015750,pharmacy,Barnatore,42.5823576,21.5737717
1558177872,pharmacy,Unknown,42.8889044,20.8676895
1558177873,pharmacy,Albi Pharm,42.8888841,20.8675467
1558177874,pharmacy,Unknown,42.8887128,20.867714
1558177875,pharmacy,Gentiana Lutea,42.8880843,20.8679422
1558177877,pharmacy,Unknown,42.8874645,20.8674877
1559933833,pharmacy,Unknown,42.6150243,21.1790741
1563597033,pharmacy,Barnatorja e shtetit,42.888694,20.8696341
1590123337,hospital,Qedra Mjeksore,42.2247049,20.7415273
1623017886,pharmacy,Vita Barnatore,42.6525806,21.1585395
1650180955,pharmacy,Barnatore,42.2237666,20.7114621
1655990139,dentist,New Dent,42.6423615,21.1541974
1675722426,pharmacy,Unknown,42.2169919,20.7433631
1688486048,clinic,Qendra e Shendetit Mental,42.6618424,20.2742939
1688500365,clinic,Qendra e Mjeksise Familjare,42.6605649,20.2834918
1699886331,clinic,Qendra e Mjekësisë Familjare,42.6705506,21.165047
1764242860,clinic,Qendra e Mjekësisë Familjare Dardani,42.6526257,21.1575312
1771378069,hospital,Instituti Kombëtar i Shëndetësisë Publike,42.6455482,21.1594896
1839050261,pharmacy,Barnatorja Arbëri,42.2153932,20.7301642
1902392092,hospital,Dom Zdravlja,42.0543984,20.6952872
2051042129,clinic,QMF Tusuz,42.2002468,20.7142713
2162606436,dentist,Medinter,42.6481476,21.1620922
2162845592,pharmacy,Barnatore Aura,42.6481042,21.1623351
2162845593,pharmacy,Barnatore Pharmacy NIKI,42.6481236,21.1624111
2162845594,pharmacy,Barnatore Pharmacy,42.6482218,21.162334
2162845595,pharmacy,Barnatore Zana Pharm,42.6481559,21.1624187
2162845597,hospital,Fakulteti i Mjeksise - Institutet A,42.6462858,21.160886
2162845598,hospital,Fakulteti i Mjeksise - Institutet B,42.6464288,21.159779
2162845599,hospital,Fakulteti i Stomatologjise/Klinika e Stomatologjise,42.6458399,21.1617977
2162845600,pharmacy,Fati Im-Laboratori,42.648,21.1619136
2162845609,hospital,Klinika Interne,42.6448343,21.1620038
2162845617,hospital,Klinika Psikiatrike 2(e vjeter),42.6432019,21.1600412
2162845626,hospital,Klinika e Kirurgjise,42.6444757,21.1634351
2162845629,hospital,Klinika e Neurologjisë,42.6431303,21.1605899
2162845633,hospital,Klinika e Syve,42.6445863,21.1624228
2162845634,hospital,"Klinika per Vesh,Fyt dhe Hunde",42.6445371,21.1631697
2162845644,pharmacy,Pharmacy Barnatore,42.644556,21.1602738
2162845662,hospital,Qendra Obstetrike dhe Gjinekologjike,42.6445032,21.1642204
2162845811,hospital,Fizioterapi,42.644001,21.1637001
2162845813,hospital,Klinika e kirurgjise se femijeve,42.6441263,21.1636073
2162845817,doctors,Ordinanca Infektologjike,42.6485329,21.1626759
2162845819,hospital,Pediatria,42.6455841,21.164381
2162845822,pharmacy,Chamomila,42.6482015,21.1623901
2162845825,hospital,014,42.645874,21.1650448
2164086550,pharmacy,Green Pharmacy,42.6638728,21.1610459
2164142526,pharmacy,Valeriana,42.6615738,21.1596849
2185708275,pharmacy,Barnatore Global Pharm,42.6552097,21.1568563
2235479191,clinic,Klinika Veterinare 'SPANA',42.6526214,21.1530374
2310393137,pharmacy,Rizvanolli,42.3695469,20.4310036
2310393139,pharmacy,Bima Bli,42.3697808,20.4308651
2315664073,doctors,Instituti i Shëndetit Mendor,42.3722518,20.4369294
2379038203,hospital,Mitrovica Hospital South,42.8862018,20.873612
2440877084,pharmacy,Unknown,42.3695857,20.4311955
2449367443,pharmacy,Unknown,42.5016465,20.916424
2556861579,pharmacy,Unknown,42.8841396,20.8711131
2556861583,pharmacy,Unknown,42.8843764,20.8707447
2557061124,doctors,Unknown,42.8883647,20.8661055
2557107067,dentist,Dental Family,42.8853437,20.8691026
2582405886,hospital,Sheik Zahid,42.8247336,20.9644824
2631189964,hospital,Unknown,42.5931089,21.1391561
2708579510,dentist,"Ordinanca Dentare ""FRIDENT""",42.4595365,21.4735768
2708582039,clinic,Ordinanca Specialistike,42.4595503,21.4735003
2708586577,clinic,Frident,42.4643852,21.4698863
3213240406,pharmacy,Unknown,42.4749962,20.2761967
3213255744,dentist,Unknown,42.4748496,20.275929
3396483987,pharmacy,Unknown,42.5738351,21.2464188
3728352015,pharmacy,Barnatore Ideali,42.5363873,21.0088494
3731111167,pharmacy,Edi Farm,42.3902628,20.4261838
3751733685,pharmacy,Gega Farm,42.3697441,20.4312346
3751733686,pharmacy,Hygia,42.3698875,20.4308025
3751737043,pharmacy,Unknown,42.3801813,20.4277115
3751737573,pharmacy,Dr. Agimi,42.3722318,20.4362087
3762046437,pharmacy,Diellza pharm,42.3882023,20.4316469
3992141631,pharmacy,Unknown,42.214065,20.7314963
3992141632,pharmacy,Unknown,42.2137709,20.7321535
3992141633,pharmacy,Unknown,42.2139736,20.731735
4113633889,hospital,Ambulanca,42.5675057,21.0737957
4152244690,doctors,Kirurgu i Fëmijëve,42.395666,20.4265846
4152246890,doctors,Xhafer Xhiha - Pulmolog,42.3956093,20.4266317
4183719790,pharmacy,Unknown,42.6018295,21.1915496
4183719989,pharmacy,Unknown,42.6021085,21.191545
4187112792,doctors,Qendra Laserike e Syve KUBATI,42.6766769,21.1832032
4207207369,hospital,Medical center,42.454556,20.7192701
4303017112,clinic,Klinika Ime,42.6452982,21.1719327
4350830431,pharmacy,USA-D,42.6434833,21.166743
4350830432,pharmacy,SHËNDETI,42.6435458,21.1668322
4355184491,dentist,Ordinanca Stomatologjike Hi-Dent,42.400757,20.6521113
4370808048,pharmacy,Barnatore,42.6640268,21.166342
4414474191,dentist,AL Dental,42.5330839,20.2939853
4417362015,pharmacy,Unknown,42.4337818,21.0373731
4418034793,pharmacy,melisa apothecary,42.5700298,20.7172601
4418734996,pharmacy,Rexall B Pharmacy,42.6453327,21.1697114
4418735993,pharmacy,Diella Barnatore,42.6453773,21.1697328
4418803702,pharmacy,Kushtrimi Barnatore,42.6456015,21.1697163
4421095789,pharmacy,Pri pharm,42.6606471,21.1672557
4422065390,dentist,Vitadent,42.6532689,21.1512848
4424333389,pharmacy,MELISSA KIJEVE,42.5697835,20.7176595
4425626794,clinic,Qendra e Mjeksisë Familjare I,42.6681111,21.164088
4426393689,pharmacy,Family Pharm,42.6591824,21.1779546
4426957389,pharmacy,REXAL B,42.6453385,21.1697354
4426957489,pharmacy,DIELLA,42.6454006,21.1697498
4426957589,pharmacy,KUSHTRIMI,42.6452886,21.1697101
4429426702,pharmacy,Unknown,42.6674864,21.1643394
4430436797,pharmacy,Rexall,42.6526587,21.1586787
4430436893,pharmacy,JONI 1,42.6528086,21.1764587
4430459891,pharmacy,BARNATORE QENDRORE E QKUK . SË,42.6443518,21.1649995
4430459892,pharmacy,MN PHARM,42.6446683,21.158457
4434217989,clinic,Ordinanca Vitas,42.6237715,20.8867681
4435010491,pharmacy,Neo Dent,42.6666015,21.1764839
4454942644,hospital,Ordinanca Vitas,42.6237715,20.8867681
4458516091,pharmacy,Swiss Pharm,42.666656,21.1764147
4460733089,dentist,Era Dent,42.6581995,21.1768155
4476522323,pharmacy,Kalabria,42.6584196,21.146753
4487691791,pharmacy,Dona Pharm,42.6647915,21.1686281
4487691991,pharmacy,Family Pharm,42.6675595,21.1682814
4487709989,pharmacy,NL-Pharm,42.6668581,21.1752104
4487709990,pharmacy,Besniku Pharm,42.6669397,21.1752438
4491316638,hospital,Spitali Fati im,42.3706195,20.4291145
4491319724,pharmacy,Leka pharm,42.3820529,20.4305674
4502058890,dentist,Klinika Gjermane e Dhëmbit,42.6672282,21.1727356
4520820789,clinic,"""Italian Medical Group"" -I.M.G Poliklinika",42.3853588,21.163604
4532493690,pharmacy,Medifarm,42.6406703,21.0997508
4542031089,clinic,Shtepi shendeti,42.3171289,21.1178231
4554331790,clinic,Gastromed AFM,42.6268012,21.1516723
4555641111,clinic,X Ray Dent,42.6622813,21.1640314
4558366987,clinic,Dr. Besim Guda,42.4711276,21.4645739
4558507077,pharmacy,Irisi,42.4611086,21.4675635
4558523339,pharmacy,"Barnatore ""Flora""",42.4472615,21.4713575
4558541605,clinic,Koci 207,42.4544239,21.4585372
4558748143,pharmacy,Vjolla-Pharm,42.463211,21.4677553
4559800141,pharmacy,"Barnatorja ""BARDHI""",42.4470496,21.4714557
4559809360,dentist,Frident,42.461064,21.4662915
4559845204,pharmacy,Pranvera Pharm,42.4574015,21.4716141
4561853889,pharmacy,Barnatore Bujqesore KAMBERI,42.3902705,20.6448212
4561853989,pharmacy,Barnatore Bujqesore KAMBERI,42.4007252,20.6563282
4564921290,doctors,IHC diagnostic Center,42.6092783,21.1363338
4568436791,pharmacy,KRKA DEPO PHARMACEUTIKE,42.6514329,21.1761267
4581291006,pharmacy,Unknown,42.6669627,21.1750349
4583095290,doctors,Unknown,42.2557131,20.6256054
4585934907,pharmacy,Unknown,42.6597384,20.3043902
4585935301,pharmacy,Kastrati,42.6564933,20.3061569
4644991691,doctors,daja Beq ribar i vogel,42.5139399,21.0636858
4657159190,doctors,"A.S.P ""PEDIATRIA""",42.4546394,21.4658382
4662878593,dentist,Dentor,42.4665195,21.4723676
4662890989,dentist,Dentor,42.4672329,21.4721135
4677337090,dentist,Adi Dent,42.6358464,21.0917362
4678228590,pharmacy,barnatore FLORINA,42.8242156,20.9643687
4680500693,doctors,Uromedica,42.6509891,21.1560478
4689659390,dentist,Jeta Dent - Odinancë Stomatologjike,42.6629867,21.1658885
4708489437,hospital,Ambulanca Adem Ukehaxhaj,42.5327194,20.2945761
4708808391,hospital,Klinika Amerikane - Dr Behar Kusari,42.6207507,21.1445445
4712553390,doctors,Dr. Hajriz H. Ibrahimi MD,42.4584484,21.4705918
4728920489,clinic,"Poliklinika ""VITA""",42.6447015,21.1710283
4733480421,doctors,INFUZIONI,42.6425731,21.1460967
4733488121,doctors,INFUZIONI,42.6427526,21.1541181
4741916939,pharmacy,Unik pharmacy,42.5993399,21.0213124
4741916940,clinic,Qendra e Mjeksise Familjare Sllatinë,42.5992204,21.0208851
4743774322,pharmacy,Rio Pharm,42.6557099,21.1738737
4743794021,pharmacy,Aris,42.6592627,21.181031
4749498637,doctors,Eye Doctor,42.2194533,20.7429942
4753539122,dentist,RAKA,42.6548997,21.1757479
4757732426,clinic,Endokrinolog,42.6514176,21.1502281
4757737722,clinic,Elita Plus,42.6514411,21.1506145
4786478521,pharmacy,Orhidea Pharmacy,42.6521882,21.1541908
4825825930,pharmacy,orthomedica orthopedic shop,42.649069,21.1633569
4832481881,clinic,AMF GUSKA / Nr. 03,42.3624504,20.3921906
4832489749,clinic,AMF MULLIQ / Nr. 06,42.4365188,20.2675984
4832493444,clinic,AMF BEC / Nr. 07,42.4418743,20.4483588
4832496417,clinic,AMF GERGOC / Nr. 09,42.5092436,20.4557605
4832499421,clinic,AMF SHQIPONJE / Nr. 11,42.5431021,20.4806527
4832510782,clinic,AMF Blinisht / Nr. 14,42.3119954,20.478138
4832512859,clinic,AMF BISTRAZHIN / Nr. 15,42.3591964,20.5144636
4832512969,clinic,AMF nr. 16 Demjan,42.2969855,20.5223808
4833160221,pharmacy,Fjori Med 2,42.6257434,21.1462865
4840317571,clinic,Avicena,42.6470546,21.1494202
4922121921,doctors,Gastro,42.4591839,21.4726474
4948151219,pharmacy,Unknown,42.5464055,21.1800662
4962775121,dentist,Dita,42.6592654,21.180287
4976088421,dentist,Dr Zana Dalipi,42.658352,21.1809428
4976088422,dentist,Rea Dent,42.6562084,21.1780696
4983339921,doctors,Dr Arif Boshtraj,42.5368893,20.2908005
4984613321,clinic,Ambulanta,42.7746653,20.8337313
4985654021,pharmacy,Kastrati Pharmacy,42.6539768,21.1680058
4985654022,pharmacy,Tosi,42.6492143,21.1634998
4985701221,hospital,MIM SPITALI,42.3667545,20.4638878
5008093121,clinic,Fati-im Medical Institute,42.6495748,21.1635757
5009453524,dentist,Doktor i dhembve,42.6553579,21.1810371
5016018621,dentist,Medicadent,42.6638617,21.1652403
5022182222,pharmacy,Exclusiv Pharmacy,42.4655943,21.4739475
5030492321,hospital,Gjinekologjia Jeta,42.3224702,21.3538964
5104746221,pharmacy,Shëndeti,42.4659458,21.4719047
5105599328,doctors,"Ordinanca pediatrike ""GRANITI""",42.6163451,20.5757772
5108584021,doctors,Liburn Dema,42.3701514,21.4829715
5109943333,pharmacy,ELIF,42.6515295,21.1761106
5127095621,pharmacy,ELIF,42.6515062,21.1760666
5156861822,dentist,dentisti i familjes,42.6508061,21.1597952
5162698121,pharmacy,FD Farm,42.8773142,20.8596311
5162764823,pharmacy,Barnatore Astrit Ukimeri,42.8613718,20.8465307
5163287821,doctors,Ambulanca Gjinekologjikr Kestrina,42.6489726,21.1565192
5168627022,doctors,Dajt e Jares Arisit Ries,42.5350211,21.005766
5177587829,clinic,QMF Komoran,42.5752273,20.8989745
5185661172,clinic,Unknown,42.8078419,20.8702261
5194291023,dentist,"Ordinanca Stomatologjike ""Periodental""",42.6487251,21.163119
5230478221,dentist,Ordinanca Stomatologjike “MO-DENT”,42.6438066,21.1540353
5245770022,dentist,F-Dental,42.3677952,21.1656879
5254898654,doctors,Ortodent,42.4581569,21.4690952
5261625221,pharmacy,Cibebi,42.4638028,21.4588459
5267756923,doctors,Unknown,42.1337027,20.8057889
5295465621,clinic,Ordinanca “TRURI”,42.3535214,21.171324
5302792221,hospital,Emergjenca,42.4580966,21.4629153
5302971722,hospital,Otrila Hospital,42.6094499,21.1358487
5327773655,dentist,ElsaDent,42.6684009,21.1607147
5390789421,dentist,Dentawell,42.4622958,21.4678498
5398472322,hospital,Ambulanca e Çabrës,42.9019375,20.7790063
5410191722,clinic,Meti Dent pajisje stomatologjike,42.2143043,20.7328389
5443670323,dentist,Tirana Dent,42.4611127,21.4661242
5447504303,doctors,Fryti,42.3207228,20.6333606
5497656122,clinic,Qendra e Mjeksis Familjare Bare,42.9518026,20.9655488
5515734021,hospital,Klinika AURA,42.6435674,21.1552789
5540881921,dentist,AnadolliDent,42.6591469,20.2849201
5543730623,pharmacy,barnatore,41.9449878,20.67059
5543730624,clinic,ambulanta,41.9444157,20.670212
5557759021,doctors,Xhevdet Quni,42.2316678,21.2588225
5567447621,doctors,Genesis,42.6490839,21.1564237
5574732621,hospital,Spitali Amerikan Prishtine,42.6425643,21.1579683
5595325721,hospital,Spitali Rajonal Graqanicë,42.5836695,21.2081857
5598448022,clinic,Bel Medic International,42.602196,21.1911748
5610303423,pharmacy,Avena,42.654716,21.1537506
5613282021,hospital,Millenium Hospital,42.589907,21.1291379
5622622822,dentist,DentalFamily,42.4642238,21.4701711
5625281222,pharmacy,Valeriana,42.6556144,21.1568956
5633598124,doctors,Fizio Plus-Ordinanca per Fizioterapi dhe Rehabilitim,42.6614301,20.277896
5634975034,pharmacy,Barnatore 'Uno Pharm',42.6484524,21.1700513
5659692027,pharmacy,LIKA,42.6593718,20.2907738
5687205923,doctors,Kosovo,42.4544906,21.504241
5695830121,pharmacy,LINDI FARM,42.6560712,21.1816957
5737551705,doctors,Dr Musli Beqiraj,42.458282,21.4705977
5739626921,doctors,Unknown,42.4282473,21.4535823
5766127065,pharmacy,Barnatore Medifarm,42.6414926,21.1026912
5766162140,dentist,Dr. Denta Center,42.6508832,21.1711398
5804383454,pharmacy,IVY PHARM,42.6559392,21.1746576
5812302961,dentist,"Ordinanca Stomatologjike ""DenTrust""",42.6367781,21.0942206
5819844395,hospital,Spitali Aloka,42.6294691,21.1489558
5832556185,dentist,F DENTAL,42.6482233,21.1723874
5840134188,doctors,“FENIKSI” Ordinanca Psikiatrike,42.4292522,21.4541781
5853536585,doctors,doktorri syve Kubati,42.2202755,20.7427322
5859608287,clinic,Valza-Med,42.3149608,20.635827
5862362985,doctors,Ordinanca gjinekologjike obstetrike NEVUS,42.6634136,21.152592
5864935085,dentist,O.S. Pico Dent,42.4584382,21.4703477
5898684885,clinic,Ambulanca për terapi fizikale dhe rehabilitim “REA”,42.2319891,21.2552843
5911592515,doctors,Bioinvest,42.65156,21.1667248
5928656171,pharmacy,Unknown,42.5203065,21.1244869
5944002087,doctors,Dr.Nexhdet Shala,42.6572969,20.2902847
5974475150,doctors,Poliklinika CT Scanner,42.6507475,21.162062
5989033485,pharmacy,Melissa Kijevë,42.570455,20.7177715
6019076496,dentist,Pulpa Dent,42.6524203,21.1630963
6022648148,pharmacy,Unknown,42.5218471,21.1193341
6022648149,pharmacy,Unknown,42.5216577,21.1189152
6022648150,pharmacy,AR Pharmacy,42.5218204,21.118808
6022648151,pharmacy,Unknown,42.5213374,21.1181575
6022648152,pharmacy,Unknown,42.5191316,21.1221474
6052808685,pharmacy,Smartpharm,42.6409369,21.1007867
6073334285,pharmacy,EU pharm,42.6534187,21.1517908
6121274310,dentist,Estetika Dent,42.4612645,21.4677751
6122460985,dentist,Biodentt,42.4647824,21.4708736
6138021985,dentist,Era Dent,42.6611532,20.3013858
6139192986,hospital,otorinola,42.2195532,20.7276137
6139222085,hospital,Meti-Dent,42.2196171,20.7275261
6142833085,clinic,Dr. Ramushi,42.6482891,21.1729679
6172491088,clinic,Dr Xhevat Kurhasani,42.6568437,20.2912478
6181822485,doctors,Gastrohep,42.6585675,20.2956579
6207525485,hospital,Spitali Lindja,42.6290464,21.1565998
6264067983,pharmacy,Yess Pharma,42.6589573,21.1411151
6281126241,pharmacy,Kastrati,42.6567458,21.1549524
6281396868,hospital,American Hospital,42.6561315,21.1564376
6281406765,pharmacy,Aroma Pharm,42.6550585,21.1547327
6281514403,pharmacy,Natural Pharmacy,42.6777994,21.1620565
6281637367,pharmacy,Barnatore Austriake,42.6654154,21.1572728
6291256270,pharmacy,Unknown,42.6779302,21.1617215
6305196007,hospital,Klinika Infektive,42.644702,21.1611097
6305275259,hospital,Klinika Emergjente,42.6452032,21.1620699
6312549889,pharmacy,AR-PHARMA,42.6483255,21.157522
6316301985,clinic,"Enti Poliklinik Ambulantor për Vesh, Fyt dhe Hundë",42.6541084,21.1712451
6331347885,clinic,Venomed Plus,42.6574467,21.1456776
6332911391,pharmacy,Barnatore,42.3637088,20.7400411
6378873558,dentist,Vita Dent,42.3196524,21.3570437
6386322995,pharmacy,"""Nëna Terezë""",42.3259224,21.361538
6389648227,doctors,Akustika,42.6429545,21.1667376
6393343385,clinic,Pediatri,42.6546114,21.1713588
6394900185,clinic,Ambulanca psikologjisë klinike Visar A.Sadiku B.I,42.6431731,21.1670449
6401958385,dentist,DHËMBI,42.9133103,21.1919283
6419422187,dentist,Dentina Dent,42.522305,21.1185526
6419779087,dentist,O.S “Shëndeti Dental”,42.3775439,20.4313871
6431811125,dentist,Unknown,42.2180605,20.7427362
6436650321,pharmacy,Family Pharm,42.6580615,20.2927466
6440333593,dentist,DENTALINE Klinika Dentare,42.5756364,20.9015465
6444022641,clinic,Ordinancë Private,42.3637745,20.7400405
6469828285,dentist,Mjeku i dhëmbëve,42.6155342,20.5718213
6497078008,doctors,Psikiatër OSP,42.4242062,21.4839597
6514662985,clinic,KLLOKOQI ESTETIKA,42.6536289,21.1910924
6515281589,doctors,PRORHEUMA BLLACË,42.4163561,20.8631805
6515281590,doctors,PRORHEUMA PRISHTIN,42.6454646,21.1710333
6541947085,clinic,Qendra e mjekësis familjare,42.6567357,20.2986404
6545395255,dentist,EKSTRADENT,42.3721111,21.1454067
6604808085,dentist,Periodental,42.6487898,21.159705
6631609285,dentist,Cani Dent,42.6286962,21.1611754
6660772532,dentist,"Ordinanca Stomatologjike ""VITADENT""",42.4605867,21.4706871
6665826092,clinic,Ordinanca Mëma,42.6549196,21.1707079
6677440286,dentist,Unknown,42.6568994,21.1653696
6690543186,doctors,Poliklinika Jona,42.656608,21.1813148
6721252986,pharmacy,Barnatore AQUAPHARM,42.3770576,20.4336662
6729010985,doctors,Kiropraktika,42.6420616,21.1702609
6730588585,clinic,Unknown,42.6454555,21.1703218
6747298796,pharmacy,Unknown,42.3215641,21.3553244
6751183663,hospital,Dom zdravlja Donja Gusterica,42.5449135,21.1782112
6796985488,pharmacy,Green,42.6532739,21.1500966
6799467385,pharmacy,Unknown,42.6580008,21.1601328
6805305387,doctors,Lendrit Spahiu,42.3903366,20.4260424
6815499189,clinic,Dom Zdravlja,43.0537864,20.8092758
6853637085,dentist,Ordinanca Stomatologjike Dr.Merita,42.831797,20.9631943
6925425785,doctors,Medica +,42.653611,21.1593505
6925425886,pharmacy,Barnatore Salihaj,42.6536525,21.1589069
6933087991,doctors,Ariana,42.6491156,21.163174
6937494024,clinic,Ordinanca Pediatrike Jeta,42.3802587,21.1651391
6975110585,pharmacy,Unknown,42.6557178,21.1739162
7006958185,clinic,Miliona Aesthetic,42.6521806,21.1591148
7041811360,pharmacy,Unknown,42.6316216,21.0927847
7054452813,hospital,Barnatore Joni-Med,42.7476495,20.7877544
7071850685,pharmacy,Santefarm,42.5984225,21.0125311
7086812685,clinic,Poliklinika Zatriqi,42.6535471,21.1705369
7103246432,clinic,AMF Vragoli,42.6112226,21.0566551
7125105185,doctors,Brikena and Teuta Dent,42.6536707,21.1599241
7131406885,dentist,Protetika,42.4608437,21.4673066
7138617185,pharmacy,"""REMEDIA"" TE Dritoni",42.6551757,20.2929179
7178772085,clinic,Physio De2,42.5264065,21.1190251
7204706582,dentist,ParaDent,42.651911,21.1731006
7221097594,pharmacy,HİKMET KRÜEZİ,42.3315477,20.7261526
7250130366,dentist,Alfadent Dental Clinic,42.6490904,21.1589307
7256054908,hospital,Unknown,42.9185016,21.1956977
7310654914,dentist,Ada Dent,42.6405569,21.1007428
7315095933,dentist,A-Dent,42.6842241,21.0743682
7315095947,pharmacy,Flora,42.6842114,21.0742128
7321703032,dentist,VitaDent,42.5186579,21.1339299
7326880416,dentist,AlfaDent,42.6834778,21.0749619
7326936572,pharmacy,Atropa,42.5240757,21.1198611
7329054082,dentist,Unknown,42.5200694,21.1199413
7329071008,pharmacy,Dona,42.5215919,21.1186827
7329071091,pharmacy,Riga,42.5217092,21.1190432
7329071098,pharmacy,Green Pharm,42.5218027,21.1192206
7329071105,pharmacy,Zeki,42.5219449,21.1190825
7329071311,clinic,Poliklinika Shpeb Med,42.5256343,21.1220459
7329103226,pharmacy,Riga Pharm,42.2750176,21.1922088
7329123234,hospital,Unknown,42.2469319,21.2180259
7329201531,doctors,Xhelal Shatri kiropraktikë,42.7829903,20.4851483
7340136402,clinic,Mjekësi popullore Halla Halime,42.6775901,20.9039447
7340140834,hospital,Unknown,42.2980687,21.2291941
7340202366,dentist,POMIKA DENT,42.7814298,20.4820819
7340225502,clinic,QMF- Qendër e Mjeksisë Familjare,42.6642557,20.8471753
7340256886,clinic,QMF Kaçaniki Vjetër,42.2993489,21.2291821
7340305619,hospital,Unknown,42.2710052,21.1857531
7340319518,pharmacy,ES-Pharm,42.7816024,20.4885758
7340470124,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.6024886,21.6661778
7340485517,clinic,Poliklinika Diagnostika,42.7800077,20.4873238
7340485542,pharmacy,Healthcare Pharmacy,42.7806343,20.4863844
7340501045,hospital,Unknown,42.1932261,21.2343303
7340514846,hospital,Unknown,42.8469771,21.0559899
7340527275,hospital,Unknown,42.2718014,21.2494254
7340623892,dentist,"Dr,Spec.Ilir",42.7789473,20.4876199
7341705336,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.6500855,20.7169585
7341706044,dentist,Dr.Arbnori,42.7771516,20.4884364
7342661559,hospital,Qendra e Mjekesise Sportive,42.6615847,21.1564286
7342674540,clinic,AMF Kuki,42.1007367,20.7134932
7342682483,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.8357821,20.9185695
7342690030,clinic,AMF Leshan,42.3278967,20.7811305
7342694414,clinic,AMF Bob,42.2305093,21.2487897
7342714950,clinic,AMF Dobrushtë,42.1808649,20.5904442
7342716519,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.2558599,20.5753514
7342739946,clinic,AMF Dabishec,42.735048,21.4408306
7342743188,clinic,AMF Kraishta,42.4983015,21.050141
7342758628,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.4195381,20.8023307
7342759334,clinic,Poliklinika Stomatologjike,42.6610656,20.272867
7342765232,clinic,AMF- Ambulancë e Mjeksisë Familjare,42.3777125,21.2760571
