facility_id,amenity_type,name,lat,lon
7342780785,clinic,AMF Barilevë,42.7534244,21.1108913
7342790599,clinic,QMF Bellobradi,42.1193428,20.6884065
7342813974,clinic,QMF Rizniqi,42.5206026,20.3497764
7342832300,clinic,QMF Ujëmir,42.6147675,20.697282
7342837629,clinic,AMF Kosavca,42.0936923,20.6981489
7342868885,clinic,AMF Obranqe,42.9154586,21.1706988
7343318261,pharmacy,Unknown,42.4666606,21.4618964
7343318262,pharmacy,Unknown,42.4678953,21.4674714
7343318263,pharmacy,Green Pharmacy,42.4650105,21.4705613
7343318264,pharmacy,Humana,42.4656931,21.4711353
7343318265,pharmacy,Galen,42.4660473,21.4713861
7343318266,pharmacy,Riga Pharmacy,42.4624352,21.4708832
7343756769,pharmacy,Hana,42.3830078,20.4305559
7344171602,clinic,Klinika PREMIUM+,42.3761012,20.4363805
7344262642,pharmacy,elephant,42.3671005,21.1598082
7366548927,pharmacy,Barnatore Joni,42.637406,21.0936669
7366548933,pharmacy,"Barnatore ""Dea""",42.6371356,21.0933973
7366572261,pharmacy,Barnatore,42.6377197,21.093003
7367390235,doctors,Euromed,42.6398744,21.1026576
7370366685,pharmacy,Index Pharm 2,42.6631527,20.2979385
7392221343,dentist,"Ordinanca stomatologjike ""Eki""",42.6702447,21.163371
7393404785,clinic,Ambulanca Echokirurgjike Loni,42.6662138,21.1587621
7397549185,pharmacy,Kea Pharmacy,42.3776133,20.4344767
7429360486,pharmacy,Doni,42.6174262,20.5762912
7429360487,pharmacy,Besi,42.6192201,20.5724507
7429360586,pharmacy,Ariana,42.6198751,20.575063
7429360587,pharmacy,Biolab ZAFI,42.6194741,20.571939
7429381085,pharmacy,KekaMed,42.5964284,20.5786997
7429381285,pharmacy,Ndue Prenaj,42.6193942,20.5729541
7429437885,pharmacy,LeoMed,42.6653208,20.3009052
7429439485,pharmacy,Arsa,42.6654859,20.3008754
7429439585,pharmacy,Edona,42.6656668,20.3010899
7429750685,pharmacy,Bio pharm,42.6453137,20.2922777
7429844485,pharmacy,Palin,42.5427619,20.2898915
7429844585,pharmacy,Alea,42.5407536,20.2886775
7429854885,pharmacy,Melissa,42.5340928,20.2932605
7429869485,pharmacy,Jetoni,42.5321713,20.29416
7429869486,pharmacy,Fati,42.5325135,20.2938975
7437340185,pharmacy,Dea-Pharm,42.8777349,20.8657934
7437340285,pharmacy,4pharm,42.8775582,20.8658101
7437799285,pharmacy,Unknown,42.6675337,21.1643254
7444334985,pharmacy,Jona 1,42.685713,21.0707227
7444362685,pharmacy,Sejdo,42.6847828,21.074019
7444362785,pharmacy,ER+ pharm,42.6846408,21.0744399
7444362786,pharmacy,Qendresa,42.6841953,21.0747832
7444362885,pharmacy,Reis,42.6843524,21.0741509
7444370885,pharmacy,Herba pharm 5,42.6844688,21.073802
7450262403,pharmacy,Barnatore,42.1643836,20.6182936
7452227385,pharmacy,ES Pharm,42.7815914,20.4886512
7452227386,pharmacy,Fati 1,42.661005,20.275208
7452227585,pharmacy,Bio Pharm,42.7820075,20.4823349
7452227685,pharmacy,Lika,42.6627881,20.297134
7452227686,pharmacy,Edona,42.6593913,20.2915875
7452227785,pharmacy,Roli,42.662736,20.2977441
7452227885,pharmacy,Begolli,42.6602385,20.2907852
7458679400,pharmacy,Barnatore Lindi,42.1640834,20.6183955
7483316285,doctors,Pediatër Selim Thaqi,42.6618479,21.1752388
7487316385,clinic,Poliklinika Echo Scan,42.6482791,21.1729278
7511431167,hospital,QKMF Korishë,42.2577969,20.7943736
7602908885,pharmacy,Barnatore Farmaceutika,42.6681882,21.1700495
7602908985,pharmacy,Barnatore Medikament,42.6683513,21.1699842
7602909085,dentist,Zagreb Dent,42.6685269,21.1699573
7640683885,doctors,Ortopedia Dr. Ceni,42.647367,21.1705953
7641124463,dentist,DENTFIX,42.6602983,21.1492832
7671613133,clinic,Poliklinika Dafina,42.6784204,21.1712974
7677220237,dentist,Ordinanca Stomatologjike Dental-K,42.4600369,21.4713312
7694095394,clinic,Unknown,42.6432306,21.1669264
7695441485,pharmacy,Ak Pharm,42.6196096,21.1911867
7695441486,pharmacy,Kujdesi,42.3756618,20.4401025
7695441487,pharmacy,Pro pharma,42.6528898,21.1532059
7695441488,pharmacy,SF FARMACIA,42.6535899,21.1532416
7695441489,pharmacy,Tana shpk,42.6333668,21.1524224
7695441585,pharmacy,Roka,42.3808315,20.4307714
7695441586,pharmacy,Aloe pharm,42.3782381,20.4310973
7695441587,pharmacy,Aloe Vera,42.3759369,20.4395536
7695441588,pharmacy,AN pharm,42.6608317,21.1664877
7695441685,pharmacy,Super pharm,42.3721707,20.4358786
7695441686,pharmacy,MN pharm,42.6446829,21.1581612
7695441687,pharmacy,Erythrea,42.6164319,21.1791782
7695441785,pharmacy,Pentagon 6,42.6443987,21.1599916
7695441786,pharmacy,Jeta,42.6485287,21.1575492
7695441787,pharmacy,Daris pharm,42.650059,21.1589087
7695441885,pharmacy,Mega,42.6526088,21.1582592
7695441886,pharmacy,Melisa,42.6504997,21.1590285
7695442285,pharmacy,Meld,42.6545799,21.1672383
7736673085,clinic,Unknown,42.6575568,21.1506727
7738041815,dentist,Ordiananca Stomatologjike “2G & 2L”,42.384533,20.4265491
7773282185,pharmacy,Medicalpharm,42.6541326,20.2940627
7869915185,pharmacy,Barnatore “TONI PHARM SHPK,42.318857,20.6361121
7885156085,pharmacy,Barnatore Armendi,42.6247942,20.8915591
8048698785,doctors,Ordinanca Fizioterapeutike Igallo,42.6662862,21.1558951
8059589885,clinic,Unknown,42.6511782,21.168657
8059596085,clinic,Unknown,42.6510253,21.1685287
8074904346,pharmacy,Family AB,42.5192027,21.1227511
8104158781,clinic,Dr. Flamur Marku,42.395247,20.4219903
8104381160,clinic,Arti-MED,42.3704162,20.4361667
8117906718,clinic,Derma D,42.6624315,21.1676348
8120487017,dentist,Jona Dent,42.6591542,20.2823636
8120728948,clinic,ORL Medicus,42.3691781,20.4342456
8130214417,clinic,KLINIKA METROPOLIS,42.652038,21.1771337
8180424018,clinic,Ordinanca Urologjike “Kaçaniku”,42.2343226,21.2558285
8253290112,dentist,Dental-B,42.7798116,20.4925153
8256034891,doctors,Zenel Shatri,42.7407414,20.4766389
8263143754,dentist,Unknown,42.7808315,20.4802781
8272444041,pharmacy,Unknown,42.7821692,20.4824781
8274921574,dentist,Flora,42.7269598,20.390406
8278383917,hospital,Spitali FATI IM,42.6117869,21.141905
8293586417,clinic,FIZIO PLUS - Fizioterapi dhe Rehabilitim,42.6613998,20.2779447
8378497064,hospital,Unknown,42.4092555,20.8712828
8440647618,clinic,Qendra e Mjekësisë Familjare,42.3660569,20.7426278
8511431537,pharmacy,Natyra-J,42.6507768,21.1684373
8529491068,hospital,Klinika për Covid-19 (1),42.6445538,21.1610674
8551674199,hospital,Ordinanca Gjinekologjike LINDA,42.4859018,20.7382933
8574227189,clinic,Prishtina Medical Center,42.6444645,21.1558003
8622186796,pharmacy,Gen Pharm,42.4121797,20.5393311
8622788202,hospital,Uro-Med,42.3811219,21.1535989
8631324317,clinic,Unknown,42.6504059,21.1589977
8721956517,clinic,Unknown,42.4853806,21.2163652
8756166517,dentist,Prishtinë,42.6411296,21.1535118
8797911935,pharmacy,"Barnatore ""Hygea 2""",42.2061441,20.7327911
8797916849,pharmacy,"Barnatore ""Hygea 2""",42.206026,20.7327491
8798269611,dentist,Life dent,42.2080013,20.7375989
8798271001,dentist,Ordinanca Specialistike Stomatologjike “DODA”,42.2078453,20.7371453
8798295439,clinic,Bardhi Med,42.2080593,20.737191
8799232907,dentist,Life Dent,42.2081216,20.737273
8799497851,clinic,Bardhi Med,42.2080659,20.7373817
8799952813,pharmacy,Aspirin,42.2176506,20.739055
8800285935,pharmacy,Barnatore,42.2176759,20.7432232
8801763880,clinic,Biokomia,42.2060065,20.7311031
8805068761,dentist,ArDent,42.2171181,20.7291216
8806403343,pharmacy,Bio Shop Herbalkos,42.2150729,20.7324714
8806509299,pharmacy,Barnatore Bujqesore Agroniti,42.2156974,20.7324861
8806509683,dentist,BunaDent,42.2146171,20.7324963
8806520256,pharmacy,CaliVita,42.2144619,20.7321155
8806584391,pharmacy,Barnatore,42.2179208,20.7431072
8811049720,pharmacy,Green pharmacy,42.2099306,20.7380422
8830345503,dentist,Saranda Dent,42.4005965,20.6535901
8830346297,dentist,Saranda Dent,42.4005938,20.653595
8830357981,dentist,Denta-med,42.3962863,20.652831
8856714207,pharmacy,Green Pharmacy,42.6372036,21.0928392
8857263094,pharmacy,DOA Pharmacy,42.8237736,20.9653203
8857485829,pharmacy,Barnatore Niti,42.1495725,21.2953368
8857534384,pharmacy,Barnatore Nili-T,42.1495686,21.2950397
8857535157,pharmacy,Barnatore Niti,42.1496215,21.2955157
8857545488,dentist,DensM,42.1508283,21.2965637
8857552605,dentist,Arbi Jona Dent,42.1500614,21.2960501
8857554305,pharmacy,Zejnepe pharm,42.149547,21.295052
8857588780,dentist,Troja dent,42.1514508,21.2977082
8941089260,hospital,Bolnica Kosovska Mitrovica,42.8922909,20.8596024
8941089261,hospital,Spitali Royal Medical,42.5994001,21.1302668
8984173217,clinic,Medical Center,42.6414715,21.1348993
8993585518,hospital,Ambulanta e Fshatit Breznicë,42.7778517,21.0893764
9008563820,dentist,Dr. Berisha,42.6604836,20.2882745
9008574323,dentist,Dental House,42.6569837,20.2894142
9009830979,dentist,Dental B,42.6823201,20.3171058
9009830984,pharmacy,B,42.682362,20.3171806
9009992657,pharmacy,Leo Med,42.6657664,20.3012592
9009992664,pharmacy,Siar,42.6654684,20.3003735
9011052138,pharmacy,Salihaj,42.6582755,20.2862273
9011052142,doctors,Dr. Jahir I. Lajqi,42.6610267,20.2838815
9011052153,dentist,Vali Dent,42.6615609,20.2852091
9011052160,pharmacy,Rea Pharm,42.6580676,20.2863907
9011052166,pharmacy,Unknown,42.6608497,20.2866956
9011052172,pharmacy,Kushtrim,42.6612547,20.2838466
9017873374,doctors,Dr. Iliriana,42.6607778,20.2946425
9017876718,dentist,Dr Shaqir E. Myftari,42.6621177,20.2955696
9017926025,doctors,Unknown,42.65593,20.2874678
9023481020,dentist,Dr. Noli,42.6610132,20.2918886
9023481024,doctors,Dr. Afërdita Selmanaj,42.6571534,20.2906257
9024734706,dentist,Berisha,42.6579046,20.2897462
9032171301,dentist,Vita-Dent,42.5402283,20.2871843
9091313026,pharmacy,Unknown,42.6612061,20.2768092
9091313128,dentist,Unknown,42.6604463,20.293372
9091313132,pharmacy,Unknown,42.6613101,20.2838312
9091313136,pharmacy,Unknown,42.6614327,20.2997857
9091313320,pharmacy,Unknown,42.6607658,20.2745368
9091313324,pharmacy,Unknown,42.6611083,20.3021961
9091313432,pharmacy,Unknown,42.6608507,20.2748063
9091313433,pharmacy,Unknown,42.6613062,20.2783009
9091313618,pharmacy,Unknown,42.660814,20.2746624
9091314018,dentist,Diesa,42.6584371,20.2941923
9091314020,pharmacy,Unknown,42.6581121,20.2863155
9094371018,pharmacy,Unknown,42.6556381,20.2927534
9094371019,pharmacy,Unknown,42.6558181,20.292515
9094371027,pharmacy,Unknown,42.6615917,20.2989524
9094507918,doctors,echo scan,42.5245091,21.1172684
9103438726,pharmacy,Unknown,42.3803495,20.4277854
9103438742,pharmacy,Unknown,42.3755915,20.4263105
9103438854,pharmacy,Unknown,42.3703432,20.4196686
9103438858,pharmacy,Unknown,42.3824002,20.4349236
9103438930,pharmacy,Unknown,42.3826726,20.4343172
9103439117,pharmacy,Unknown,42.386595,20.4284611
9103439119,pharmacy,Unknown,42.3754765,20.4265875
9103439124,doctors,Unknown,42.3788349,20.4345316
9113456106,clinic,Olive Medical & Laboratory,42.645195,21.1556687
9113580728,hospital,Spitali Olive,42.5668551,21.1281367
9113580729,hospital,Bahceci Hospital,42.5670532,21.1294215
9122424122,dentist,Unknown,42.215135,20.7402524
9124938225,dentist,Unknown,42.2104441,20.7366304
9124938233,pharmacy,Crystal,42.2167107,20.7428394
9124938237,dentist,Estetik,42.2121803,20.7462532
9124938244,pharmacy,Unknown,42.2066757,20.7373463
9124938318,pharmacy,Unknown,42.2115733,20.7344486
9124938326,dentist,Unknown,42.2149534,20.7367444
9124938336,dentist,Unknown,42.2072116,20.736603
9124938618,pharmacy,Unknown,42.2139522,20.7322446
9124938721,dentist,Unknown,42.2118602,20.7357215
9124938817,pharmacy,Unknown,42.2146049,20.7300025
9124938826,pharmacy,Unknown,42.2145387,20.7361887
9124939017,dentist,Unknown,42.2156661,20.7368763
9286911767,doctors,Dr. Berat Krasniqi - Gjinekolog,42.6510671,21.1674482
9287610599,doctors,ORTOPEDIATRIA,42.8251317,20.9608325
9334502369,dentist,Unknown,42.66078,21.1646267
9355755623,clinic,QMF,42.6167218,20.3047689
9444148699,clinic,AMF Fushë Kosova 2,42.6419963,21.0965295
9455031701,pharmacy,Barnatore Kushtrimi,42.6641404,21.1666662
9462343788,dentist,Unknown,42.3545321,20.8212226
9623010751,hospital,Emergjenca,42.2155499,20.7265955
9674387917,clinic,OSP Arbora,42.6460553,21.1524249
9688315717,pharmacy,GrandePharm,42.6194422,20.578471
9689312617,pharmacy,Riga Pharm,42.2290545,21.2569667
9689315117,pharmacy,Riga Pharm,42.2285233,21.2526109
9713346109,pharmacy,Unknown,42.215933,20.7266448
9757283127,clinic,Dr. Memli,42.6495761,21.1636366
9788246317,pharmacy,Barnatore bujqesore Agro-xoni,42.4381256,21.4744632
9853733717,clinic,Trina,42.2161429,20.7362155
9858652717,pharmacy,Achillea pharmacy,42.655811,21.1552316
9861154617,doctors,Confident,42.375874,20.4364349
9862012888,pharmacy,MIRIPHARM,42.6581215,21.1844035
9870686217,dentist,GojaSmiles,42.6520861,21.1772526
9870864517,dentist,Ordinancë Stomatologjike dent Arb,42.6250652,21.1601191
9872101716,pharmacy,Barnatore Joni,42.6400531,21.1010481
9872128319,pharmacy,ADI's Pharmacy,42.6420564,21.0999787
9873273247,clinic,Target Clinic,42.5233473,21.1179259
9891030094,clinic,Emergjenca,42.2038606,20.7299184
9893255118,clinic,Vital Diagnostika,42.6612601,20.276075
9900551418,clinic,HOGA Clinic,42.6573905,21.1479075
9909155105,clinic,AMF - Qendra e Studentëve,42.65438,21.1653401
9913396117,dentist,Diarti Dent,42.6528025,21.159271
9916310874,doctors,Okulistika;Dr. Ardian Shabani  Okulistika,42.4603209,21.4713957
9949147817,dentist,Dr. Ylli,42.4645046,21.4595118
9949174817,pharmacy,Pharmacy,42.4600429,21.4505241
9949192517,dentist,Unknown,42.4634931,21.4592098
9949198417,clinic,Laboratoy Olive,42.4603353,21.4657005
9949202517,dentist,Doni Dent,42.4622097,21.4741902
9949341719,pharmacy,Belladona,42.4661711,21.4600715
9949342124,pharmacy,Unknown,42.4636425,21.458053
9949365517,pharmacy,Riga Pharm,42.4636367,21.45867
9949422017,pharmacy,Unknown,42.4603671,21.4667756
9949422018,pharmacy,Unknown,42.4570806,21.4645406
9949422317,pharmacy,Unknown,42.4565251,21.4637203
9951105618,dentist,Unknown,42.4632678,21.4626317
9951105620,pharmacy,Unknown,42.4591431,21.4713364
9951109517,pharmacy,RIGA Pharm,42.4631639,21.4684486
9951111221,pharmacy,Pharmacy,42.458177,21.4652252
9951115720,pharmacy,Pharmacy,42.4549589,21.4708424
9951118418,pharmacy,Pharmacy,42.4582561,21.4653043
9951125417,hospital,QKMF Kryesore,42.4585843,21.4657071
9951605817,pharmacy,Rron Pharm,42.4672993,21.4608268
9951614817,clinic,Avicena,42.4598308,21.4669178
9955353056,hospital,European Clinic Kosova,42.3701039,20.4335593
9966055717,clinic,Ars Medica,42.6231212,21.1644664
9977153265,pharmacy,Barnatore Kastrati,42.6430902,21.1100036
9979254400,hospital,Bolnica,42.6175832,21.1469556
9979763005,dentist,Bardh Biçaku,42.6601309,21.1778694
9985335097,pharmacy,Pharmacy Area,42.6841074,21.0744756
10003933735,hospital,Anaderm Aesthetic Surgery Hospital,42.6315001,21.1483692
10032270315,clinic,Jehonarcis- Ordinanca Specialistike Internistike,42.8473759,20.9426814
10034277117,clinic,Jora med,42.6604079,21.1422096
10034850617,clinic,Poliklinika Vital Diagnostika,42.6612715,20.2760381
10037612418,dentist,Arbi Jona Dent,42.2306808,21.2557518
10049712117,dentist,Klinika Dentare Dr.Genci,42.9077645,21.191876
10118818917,dentist,ARS MEDICA,42.623595,21.1643555
10119306017,clinic,ARS MEDICA,42.6231029,21.1644431
10170058840,pharmacy,Adisa,42.2102702,20.7330729
10174116920,dentist,Unknown,42.173915,20.8201044
10174117217,pharmacy,Unknown,42.1744864,20.8147923
10210672363,dentist,Ordinanca Stomatologjike Flora Dent,42.5980366,20.8930403
10244038209,doctors,fitoterapia,42.4369267,21.0383152
10250555436,clinic,Ordinanca Fëmiju Rrahim Merovci,42.8324044,20.9640593
10274422531,pharmacy,Barnatore Emona,42.826726,20.970049
10287377859,pharmacy,Andol C,42.8211312,20.9671666
10303003505,doctors,Fetal Medicine,42.6522673,21.177344
10536295062,clinic,OBS Blemedika,42.8263016,20.9696636
10554949010,doctors,Ordinanca Kardiologjia - Dr.Luan Rexhëbogaj,42.6612619,20.2776827
10602410605,clinic,Agaj-Medical - Shërbime Shëndetësore,42.642881,21.1670512
10704997705,doctors,Ordinanca “RH Pediatria” Dr.Rexhep Hoxha,42.2351995,20.7111156
10705003105,doctors,Ordinanca “RH Pediatria” Dr.Rexhep Hoxha,42.2350592,20.7112876
10723114305,clinic,Dr Xhevat Kurhasani,42.6568264,20.2911848
10723978268,pharmacy,ROSA CANINA,42.5653619,21.1360398
10731056105,clinic,Fizio Plus,42.6614061,20.2776168
10731767311,clinic,Laboratori Preventiva,42.7484191,20.7873317
10755394976,doctors,Poliklinika Endomedica,42.645359,21.1744644
10765349595,doctors,Olive medical,42.3595437,20.8119462
10765603389,pharmacy,Unknown,42.3922305,20.4291672
10765638088,pharmacy,Unknown,42.3924457,20.4241394
10765638089,pharmacy,Unknown,42.3919071,20.4246444
10779534913,dentist,Dental Plaza,42.366766,20.4355792
10796920106,clinic,Koshimed,42.3705756,20.4349512
10796920109,clinic,Klinika Lege Artis,42.3707975,20.4348935
10860815305,pharmacy,Dr. Vjosa Pharm,42.2093021,20.72847
10860815405,hospital,Poliklinika “AVA” - dental & medical clinic,42.2067224,20.720553
10861061505,clinic,Ambulanca Specialistike Kirurgjike ‘’ KIRURGJIA’’ Dr Halil Tanaj mr sc PhDc Kirurg i përgjithshëm endoskopist,42.64391,21.1503403
11008087476,pharmacy,SF FARMACIA,42.6340396,21.1539354
11008090889,pharmacy,SF FARMACIA,42.6458065,21.1763587
11016300702,dentist,Edo Dental,42.2170781,20.7450621
11016395651,doctors,Dr. Recep Rada,42.2121797,20.7441862
11016395829,pharmacy,Almir Pharm,42.2122648,20.744207
11017461062,dentist,Jeta Dent,42.2187917,20.7448141
11017461082,doctors,Dr. Adem Kafexholli,42.2183002,20.7478429
11017461099,pharmacy,Era,42.2157091,20.7464202
11017461101,dentist,Peek Dent,42.2158928,20.7463576
11055353192,hospital,Dream Hospital - Dr. Bajrami,42.3759063,21.1585734
11076795705,clinic,Klinika Premium+,42.3760883,20.4363766
11076795706,clinic,Klinika Premium+,42.3761222,20.4363708
11098945293,pharmacy,Apollo Pharmacy,42.663677,21.1656794
11098969248,pharmacy,Pure Pharm,42.6427061,21.0999036
11104293522,pharmacy,Pharmacy,42.4700293,21.4792444
11104902209,pharmacy,Riga Pharm,42.3726717,21.484346
11104902307,dentist,Art Dent,42.4755772,21.4548927
11105803605,pharmacy,Riga Pharm,42.5117534,21.6127832
11107046105,pharmacy,Pharmacy,42.2307943,20.7566836
11110291606,pharmacy,Pharmacy,42.4625384,21.474259
11110348405,pharmacy,Pharmacy,42.4656044,21.4734494
11110353706,doctors,Selami Koci,42.4546059,21.4586067
11110381407,pharmacy,Pharmacy,42.4572068,21.4631901
11110385005,clinic,Bio Lab,42.4465753,21.4597048
11134772246,clinic,Ordinanca Logopedike Hope,42.6467319,21.1505656
11134772264,clinic,Avicena ORL Clinic,42.6467622,21.1492918
11134772269,dentist,integrident,42.6470658,21.1493759
11134772270,doctors,PrimaLux,42.6470456,21.1494136
11141150106,clinic,GASTRO CLINIC CENTER,42.637657,21.1526469
11143096295,clinic,Laserway,42.6593444,21.1608128
11143096299,dentist,Beti Dent,42.6594161,21.1608611
11143096302,clinic,Truelife Clinic,42.6595923,21.1610333
11180688337,clinic,Shkumbini SB - Dr. Selajdin Boshnajku,42.3733054,20.4340904
11180688340,dentist,Dental Care,42.3734723,20.4340564
11180688342,dentist,Dental LS Xharra,42.3736516,20.4340356
11195684126,clinic,Fizioterapia Physio Time,42.4686362,21.4755721
11202325096,pharmacy,Barnatore Pharmaser.,42.6514043,21.1674752
11205146337,pharmacy,Unknown,42.6479985,21.1623929
11215379865,clinic,Leta,42.3704925,20.4303663
11215379867,pharmacy,Ideal,42.3699134,20.4336679
11215379873,clinic,Jonilab,42.3697481,20.4324072
11215379874,pharmacy,Elda Pharmacy,42.3697379,20.4323246
11215379875,clinic,Joni,42.3703291,20.4317784
11215379882,pharmacy,Shehu Pharm,42.3701291,20.4340231
11215379883,clinic,Infermeria,42.3701859,20.4338385
11215379885,clinic,Besi,42.3700396,20.4316984
11215379887,clinic,Femina,42.3705634,20.4316861
11215379888,clinic,3L,42.3699134,20.4314176
11215379892,pharmacy,Tilia-2,42.3699386,20.4306838
11215379901,clinic,B/Med,42.3717749,20.4297486
11215379903,clinic,Ordinanaca Infermierike Ylli,42.3710074,20.4299918
11215379904,clinic,Fla-Med,42.3709139,20.4300171
11215379905,clinic,Shëndeti,42.3706749,20.4301537
11215379907,clinic,Labochem,42.3702842,20.4300535
11215379908,clinic,DLD-Labor,42.3702437,20.4299796
11215379911,clinic,Alma Med,42.3696341,20.4313425
11228830979,pharmacy,Blendi Farm,42.3767521,20.4365527
11230819239,dentist,Mini Dental,42.3776527,20.4347043
11230819255,dentist,Dentisti AG,42.3766804,20.4375424
11234623124,doctors,Ordinanca Gjinekologjike Obstetrike NART GYNO,42.6391382,21.1049811
11247530737,clinic,Hoxhe Musli Zymberi,42.6792412,20.4360788
11368649603,hospital,Mjekësia Nukleare,42.6450947,21.1623041
11457645298,clinic,Qendra e Mjekësisë Familjare në Bob,42.2274016,21.2524343
11461446531,hospital,Unknown,42.2090818,21.1963931
11461446533,hospital,Unknown,42.2808182,21.180489
11495181005,dentist,Pana Dental Clinic,42.6690423,20.3080683
11510710448,clinic,Avicena KS,42.6555008,21.1469331
11537998369,hospital,RADIX center,42.4433707,20.9740959
11688916453,hospital,Dr. Kushtrim Shala - Kardiokirurg,42.6427785,21.1578909
11832833229,pharmacy,Barnatore Kushtrimi,42.6465629,21.1786251
11900381805,pharmacy,Riga Pharm,42.6475484,21.1308726
11924833054,clinic,My Clinic,42.6415659,21.1058361
12032889942,dentist,DafotaDent,42.3866192,20.4289349
12117603001,clinic,Poliklinika NATAL,42.6583976,21.1255244
12150457846,pharmacy,Apoteka,42.8946152,20.8652098
12158247879,dentist,Ar-Dent,42.6574288,21.1478479
12163254055,pharmacy,Bluepharm,42.649368,21.1499933
12163254056,pharmacy,Your Pharmacy,42.6489758,21.1519728
12163254057,clinic,Olive,42.6489992,21.1517043
12163254060,dentist,Dua Dent,42.6482699,21.1494124
12163254093,dentist,Dental Center,42.6495197,21.1509463
12163254095,pharmacy,Prime Pharma,42.6493839,21.1511747
12199051353,dentist,VZ Dent,42.6534096,21.1843825
12202023785,pharmacy,Riga,42.5241985,21.1218742
12270966537,pharmacy,D3 Pharmacy,42.6504063,21.1779211
12271003483,clinic,Kubati,42.6521409,21.1765942
12330824557,dentist,Emona Dent,42.6441209,21.174691
12565449978,dentist,EBRU DENTISTRY,42.4579038,21.4666011
12627315003,clinic,Sapphire Med Kosova,42.6437537,21.1558944
12763196901,dentist,DentalTherapy Arianit Demiri,42.6841111,21.0745183
12763197101,pharmacy,Barnatore QENDRESA,42.6841363,21.0745219
12789855879,hospital,Dental Praxis,42.3638475,20.8336428
12862704331,doctors,Labiohem,42.8232442,20.9694146
12890172601,pharmacy,Tana (Pika Pika),42.6316689,21.1518343
12890172602,pharmacy,Tana ( Pika Pika),42.6318298,21.151992
12890172603,pharmacy,Fjori Med Rina,42.6479263,21.1578573
12890172701,pharmacy,Hermes,42.6371959,21.1583747
12890172801,pharmacy,Humana NTP,42.6482044,21.1579303
12890172802,pharmacy,Nova Pharm,42.649063,21.1592492
12890338992,pharmacy,Unknown,42.2517049,20.7078171
12906137094,clinic,Ndihma e Parë,42.5752153,21.0295841
12937676524,pharmacy,Blue Pharm,42.3706394,20.4383783
12993109711,clinic,Alora Health and Beauty Center,42.6453235,21.1703354
13026871988,dentist,Poliklinika Apikodent,42.6650177,21.1625177
13088626864,clinic,Smile,42.6554503,21.1809551
13098918427,dentist,Dental X-ray,42.6543355,21.1767191
13098918428,dentist,Orthodontic center,42.6544747,21.1769096
13116289698,pharmacy,Barnatore Alba,42.5200317,21.1208208
13184557264,pharmacy,Riga Pharm,42.6415492,21.1035472
13197779997,doctors,Alergjia,42.5212653,21.1191076
13359663778,dentist,Uskana Dent,42.6529531,21.149873
13359663792,pharmacy,Alsi Pharm,42.6535841,21.1512403
13359663793,pharmacy,Riga Pharm,42.6536068,21.1513069
13372027257,hospital,Unknown,42.789814,21.1503765
13415607715,pharmacy,Unknown,42.5655781,20.8295579
13460219002,dentist,NomaDent,42.6538613,21.1601564
13474654857,dentist,Dr.Besnik Shehu - Dental Clinic,42.6262933,20.8937787
